source,target,value
TP53,EGFR,5
TP53,BRCA1,8
BRCA1,ATM,7
BRCA1,AKT1,6
ATM,TP53,9
ATM,EGFR,4
EGFR,AKT1,10
AKT1,PIK3CA,5
PIK3CA,TP53,7
PIK3CA,MDM2,3
TP53,MDM2,8
MDM2,CDKN1A,6
CDKN1A,CCND1,2
CCND1,CDK4,11
CDK4,RB1,4
RB1,E2F1,7
E2F1,MYC,6
MYC,CCNE1,8
CCNE1,CDK2,9
CDK2,TP53,3
APC,CTNNB1,6
CTNNB1,MYC,5
MYC,JUN,8
JUN,FOS,9
FOS,EGFR,4
EGFR,VEGFA,6
VEGFA,KDR,5
KDR,AKT1,4
AKT1,MTOR,7
MTOR,RHEB,8
RHEB,KRAS,6
KRAS,BRAF,10
BRAF,MAPK1,7
MAPK1,MAP2K1,8
MAP2K1,RAF1,6
RAF1,EGFR,4
MAPK1,EGFR,5
PTEN,AKT1,6
AKT1,FOXO3,8
FOXO3,BCL2,5
BCL2,BAX,7
BAX,TP53,6
